,id,average_speed,average_angle,average_acceleration,dist_traveled,max_dist,dist_to_line,direction_changes,max_dist_start,triangle_area
3277,3277,5.762756084755023,11.562750689834218,-0.09309861362030972,34907.50317824444,63.71510473426916,814.2426161441183,23,86.2054993257386,84782563.60459797
3278,3278,5.583985609111832,26.704117181182554,0.04685561676813585,33763.99614373977,63.53938399763466,478.99277376740423,22,87.04074312642315,58224325.92119395
3279,3279,7.281353888255636,-14.553294206480125,0.10667729641402184,42368.432852120925,66.96208396412321,928.580285604014,28,104.09062330488767,83401126.30321957
3280,3280,7.282000172763401,31.20648659106326,-0.09159393289419861,40105.37671504665,73.30140592221107,694.4610156704017,12,195.8699404324208,113363917.71647352
3281,3281,6.452253991317026,9.134714467976845,-0.006560548448794117,36876.77422098889,57.56961441702864,631.8432065674249,33,151.61516086790286,64175323.497607514
3282,3282,6.699220256678862,21.70930167932513,0.011511934254217048,36007.03070414417,42.39950131177803,380.6771577688464,16,125.16665780070971,89170776.7049916
3283,3283,5.971778702770276,17.59300792998813,-0.07814768193753811,36499.5815277314,62.91953494334171,240.9364122566053,26,55.89602399097797,50283391.539988995
3284,3284,6.9555762583508285,21.27759576875327,0.030872340700053395,44224.139924084884,93.66529389386747,569.9275666713302,21,194.39460424767452,155533228.88615
3285,3285,3.4523107282172276,-71.86100554661932,-0.05066739079104524,19325.37578840517,20.80080395285694,298.0017683698065,8,172.15353128890536,117485636.86740865
3286,3286,3.5053025429315428,-62.80672452621715,0.03182499469863467,19111.027111426218,140.38853142453453,519.5441553559585,10,130.81144106690368,83978682.93098162
3287,3287,3.433493637235764,-104.10475173632824,-0.020678499163757334,19150.944202049675,23.080220883032588,338.3831293510542,7,168.0890451278727,102954731.18112892
3288,3288,3.2261378756848624,-47.5854397940611,0.04134177772500895,18308.01774781177,104.17714051330125,183.90255078558528,16,106.90931294326059,31091277.650881063
3289,3289,2.563463463028791,-69.81075848790552,-0.040055953324314615,11252.102451272114,18.026281704231454,303.93312108260403,16,105.72696158028951,57681211.92165542
3290,3290,6.259322930859395,1.3231800002573464,0.10140899075500628,37730.27976807869,63.7548465036694,500.99657660033967,35,44.86893611397532,51015323.11784255
3291,3291,8.470732945247583,-7.146106342624557,0.027059830967917718,47509.69015222806,70.58659084313321,632.36321898314,25,74.22913639535382,93748348.19641086
3292,3292,9.52770117199342,-9.396073547849946,0.027972961083940505,56622.506583620816,70.06701113163568,711.0563840330989,22,145.39379672118065,114805668.66471799
3293,3293,8.71725116064304,-5.463240211537221,-0.030465449156481625,45827.39548979525,68.94091572837898,589.8225845023163,31,66.47835966688704,104112667.86869189
3294,3294,9.489819751196569,-7.704985205487271,0.05894282003344923,52152.19542716061,70.0555961917635,2064.005161329577,14,138.04585998138464,160540165.56851214
3295,3295,9.52076866218763,29.823491732060095,0.16244890662174244,55726.73069806731,70.9372731679,1727.485230587762,26,254.4952031964454,199445699.8774603
3296,3296,9.633776733151239,-20.000144191283116,-0.10715989574654206,54730.947124390084,73.500290765597,437.33406819527727,38,249.25479008035126,190085288.83075604
3297,3297,7.802322384848343,26.227644566922862,0.09151465001910562,41425.25003277329,64.3780511824803,1713.574382075268,14,155.51604357570272,82360162.34403382
3298,3298,9.627771088723591,50.74788530556495,-0.00254276558025611,51275.733002028785,69.84485161833815,2780.0842047940673,13,294.14420387097545,255063781.54845333
3299,3299,5.977815760648822,39.757367104841755,-0.02639282681912933,36418.40574019298,40.031053884937684,980.8165439379504,11,168.63790170388748,130592749.77356525
3300,3300,7.350296391539602,109.5126805874605,0.15155076710245136,40260.667950296505,40.85604778181224,418.17831129304517,5,385.01018481079177,267997035.96930367
3301,3301,7.461077965940493,39.76641391492836,0.05387454909826251,44998.308086845325,73.13797360060674,1542.7208987191254,5,233.5900277533356,235654887.25254467
3302,3302,11.998863056700172,-55.10329563385493,0.006418002235200886,74702.98028164456,97.74729057720175,3860.4766072521393,50,381.5009307986152,292896083.62339437
3303,3303,8.757620185166205,-22.561183383759044,-0.16340813614741212,45630.78651054215,80.6365402771028,1499.0440474375762,33,254.75865695273257,104839030.93346405
3304,3304,9.520805918753,-66.49695858662429,0.1362943338089657,49250.347228830426,92.90069878724594,802.8876113037245,22,301.43779296732237,180268312.87455037
3305,3305,9.784269749022883,-59.43316151404475,-0.014292869936636162,47164.75419850264,68.50673802238842,1554.4695746887014,28,410.19046608405006,231640701.85935175
3306,3306,10.60252502940036,-61.562445866401134,0.04747067026867606,48495.59461577076,72.60496098945045,2375.7190075710037,14,439.3745395821202,345692578.2610382
3307,3307,8.977105286884573,-49.80507014500279,-0.0957139100902488,53859.01999782108,69.61765301246076,2774.4942036271927,25,218.15690350066834,155645637.57495967
3308,3308,7.767568418672757,61.45485854155687,0.09928134549373312,44715.209891508,68.51315940199079,457.1226341914115,31,254.54740149724554,141304961.12213004
3309,3309,8.320121864457365,84.12629096960607,-0.016019679242998137,48818.29460769012,66.19451387675645,652.1765063569629,15,277.2231848781771,173113488.98797274
3310,3310,8.037102314025349,46.94495115413528,-0.02649959217088248,41834.45550606035,67.03837972509285,1332.3833949014977,23,170.97397683858216,152966050.6318334
3311,3311,8.288248932441526,46.041476911591694,0.09048457904224258,48010.11585334317,68.01917698108608,1191.5301921259368,27,211.0976508671758,106879423.7747061
3312,3312,6.924012154351496,19.060183708451955,-0.0758270615168929,39425.279088751515,70.11574222464625,1210.7714523915836,21,123.68526607114524,68734671.16421144
3313,3313,4.139931756688696,59.274473717765865,-0.09847524624762466,21911.23498130936,55.826078481936264,260.01678273360284,21,147.528939125888,115066683.30489856
3314,3314,0.15992203042828732,22.963280706165776,0.0008177254945768103,853.6927751394244,1.9724783540522164,4.232232258480878,54,0.7474079475092864,741280.1989175
3315,3315,0.19362875230573862,-1.3103585582541284,-0.0028367133748375337,1008.8589745055023,2.9442113476653096,5.7653569424261475,46,0.8464827228005131,644405.4783116439
3316,3316,13.694311380362235,24.116575207241656,0.2619814550882827,79134.88709897392,92.62538246218482,1828.2543448745537,24,341.6457172695278,323935933.8151857
3317,3317,11.723853852545144,-63.74690673171751,-0.09599805017669648,66008.86520591848,120.78409081114765,2509.2660445140978,30,405.19804280282517,293988672.82664937
3318,3318,2.968752911634011,46.08662059896645,0.05504140862919184,12274.761818640429,18.793937894893343,276.6955434499278,12,99.12548962380968,60906024.03898364
3319,3319,2.446954473390946,-9.024463133081571,-0.002882504312742105,14701.737421471937,18.33132584235218,202.95698961344416,13,83.99989486427971,28752255.023755725
3320,3320,3.04777366711495,-42.52181273926315,-0.004907620916914468,20151.540424148316,26.037280246771164,258.58892906346216,18,73.17171517054929,47031812.45591458
3321,3321,3.784904502102468,27.958777385034157,-0.04891841882427437,22611.48558828576,26.555628024998814,585.0307151923895,8,87.46847315924761,61209141.48466925
3322,3322,6.91206203804674,-28.426995777156275,0.14649193674430344,26866.723742703805,38.1786452292142,806.6035048146731,7,182.66323271049907,187464283.19468442
3323,3323,4.841913311130461,-4.516778868318479,0.10993504268615095,30702.203939273488,35.21940935794511,437.62893517954666,17,82.52766776808856,98544685.72599033
3324,3324,6.298883046614822,-29.836321875057582,0.025104636276532734,37256.697838155844,59.07323506774691,1355.2182153377387,14,119.6303824506552,64276787.80431245
